NO_MATCH,GeneID:116406437,LOC116406437,NA
NO_MATCH,GeneID:116406439,LOC116406439,NA
NO_MATCH,GeneID:116406440,LOC116406440,NA
NO_MATCH,GeneID:116406441,LOC116406441,NA
NO_MATCH,GeneID:116406443,LOC116406443,NA
NO_MATCH,GeneID:116406445,LOC116406445,NA
NO_MATCH,GeneID:116406446,LOC116406446,NA
NO_MATCH,GeneID:116406447,LOC116406447,NA
NO_MATCH,GeneID:116406448,LOC116406448,NA
NO_MATCH,GeneID:116406449,LOC116406449,NA
NO_MATCH,GeneID:116406450,LOC116406450,NA
NO_MATCH,GeneID:116406451,LOC116406451,NA
NO_MATCH,GeneID:116406452,LOC116406452,NA
NO_MATCH,GeneID:116406454,LOC116406454,NA
NO_MATCH,GeneID:116406455,LOC116406455,NA
NO_MATCH,GeneID:116406456,LOC116406456,NA
NO_MATCH,GeneID:116406459,LOC116406459,NA
NO_MATCH,GeneID:116406460,LOC116406460,NA
NO_MATCH,GeneID:116406461,LOC116406461,NA
NO_MATCH,GeneID:116406462,LOC116406462,NA
NO_MATCH,GeneID:116406463,LOC116406463,NA
NO_MATCH,GeneID:116406464,LOC116406464,NA
NO_MATCH,GeneID:116406465,LOC116406465,NA
NO_MATCH,GeneID:116406466,LOC116406466,NA
NO_MATCH,GeneID:116406467,LOC116406467,NA
NO_MATCH,GeneID:116406470,LOC116406470,NA
NO_MATCH,GeneID:116406471,LOC116406471,NA
NO_MATCH,GeneID:116406474,LOC116406474,NA
NO_MATCH,GeneID:116406475,LOC116406475,NA
NO_MATCH,GeneID:116406476,LOC116406476,NA
NO_MATCH,GeneID:116406477,LOC116406477,NA
NO_MATCH,GeneID:116406478,LOC116406478,NA
NO_MATCH,GeneID:116406479,LOC116406479,NA
NO_MATCH,GeneID:116406481,mhc1-uba2.1,NA
NO_MATCH,GeneID:116406483,LOC116406483,NA
NO_MATCH,GeneID:116406484,LOC116406484,NA
NO_MATCH,GeneID:116406486,LOC116406486,NA
NO_MATCH,GeneID:116406487,LOC116406487,NA
NO_MATCH,GeneID:116406488,LOC116406488,NA
NO_MATCH,GeneID:116406489,LOC116406489,NA
NO_MATCH,GeneID:116406490,LOC116406490,NA
NO_MATCH,GeneID:116406491,LOC116406491,NA
NO_MATCH,GeneID:116406494,LOC116406494,NA
NO_MATCH,GeneID:116406495,LOC116406495,NA
NO_MATCH,GeneID:116406496,LOC116406496,NA
NO_MATCH,GeneID:116406497,LOC116406497,NA
NO_MATCH,GeneID:116406499,LOC116406499,NA
NO_MATCH,GeneID:116406501,LOC116406501,NA
NO_MATCH,GeneID:116406502,LOC116406502,NA
NO_MATCH,GeneID:116406503,LOC116406503,NA
NO_MATCH,GeneID:116406504,LOC116406504,NA
NO_MATCH,GeneID:116406505,LOC116406505,NA
NO_MATCH,GeneID:116406506,LOC116406506,NA
NO_MATCH,GeneID:116406508,LOC116406508,NA
NO_MATCH,GeneID:116406510,LOC116406510,NA
NO_MATCH,GeneID:116406511,LOC116406511,NA
NO_MATCH,GeneID:116406512,LOC116406512,NA
NO_MATCH,GeneID:116406515,LOC116406515,NA
NO_MATCH,GeneID:116406516,LOC116406516,NA
NO_MATCH,GeneID:116406517,LOC116406517,NA
NO_MATCH,GeneID:116406519,LOC116406519,NA
NO_MATCH,GeneID:116406522,LOC116406522,NA
NO_MATCH,GeneID:116406526,LOC116406526,NA
NO_MATCH,GeneID:116406527,LOC116406527,NA
NO_MATCH,GeneID:116406529,LOC116406529,NA
NO_MATCH,GeneID:116406532,LOC116406532,NA
NO_MATCH,GeneID:116406533,LOC116406533,NA
NO_MATCH,GeneID:116406534,LOC116406534,NA
NO_MATCH,GeneID:116406535,LOC116406535,NA
NO_MATCH,GeneID:116406536,LOC116406536,NA
NO_MATCH,GeneID:116406538,LOC116406538,NA
NO_MATCH,GeneID:116406540,LOC116406540,NA
NO_MATCH,GeneID:116406541,LOC116406541,NA
NO_MATCH,GeneID:116406557,LOC116406557,NA
NO_MATCH,GeneID:116406564,LOC116406564,NA
NO_MATCH,GeneID:116406565,LOC116406565,NA
NO_MATCH,GeneID:116406566,LOC116406566,NA
NO_MATCH,GeneID:116406574,LOC116406574,NA
NO_MATCH,GeneID:116406576,LOC116406576,NA
NO_MATCH,GeneID:116406577,LOC116406577,NA
NO_MATCH,GeneID:116406578,LOC116406578,NA
NO_MATCH,GeneID:116406579,LOC116406579,NA
NO_MATCH,GeneID:116406581,mhc1-uba3,NA
NO_MATCH,GeneID:116406583,LOC116406583,NA
NO_MATCH,GeneID:116406589,LOC116406589,NA
NO_MATCH,GeneID:116406590,LOC116406590,NA
NO_MATCH,GeneID:116406591,LOC116406591,NA
NO_MATCH,GeneID:116406592,LOC116406592,NA
NO_MATCH,GeneID:116406594,LOC116406594,NA
NO_MATCH,GeneID:116406601,LOC116406601,NA
NO_MATCH,GeneID:116406621,LOC116406621,NA
NO_MATCH,GeneID:116406623,LOC116406623,NA
NO_MATCH,GeneID:116406627,LOC116406627,NA
NO_MATCH,GeneID:116406628,LOC116406628,NA
NO_MATCH,GeneID:116406631,LOC116406631,NA
NO_MATCH,GeneID:116406632,LOC116406632,NA
NO_MATCH,GeneID:116406633,LOC116406633,NA
NO_MATCH,GeneID:116406638,LOC116406638,NA
NO_MATCH,GeneID:116406639,LOC116406639,NA
NO_MATCH,GeneID:116406640,LOC116406640,NA
NO_MATCH,GeneID:116406642,LOC116406642,NA
NO_MATCH,GeneID:116406643,LOC116406643,NA
NO_MATCH,GeneID:116406645,LOC116406645,NA
NO_MATCH,GeneID:116406646,LOC116406646,NA
NO_MATCH,GeneID:116406648,LOC116406648,NA
NO_MATCH,GeneID:116406650,LOC116406650,NA
NO_MATCH,GeneID:116406651,LOC116406651,NA
NO_MATCH,GeneID:116406652,LOC116406652,NA
NO_MATCH,GeneID:116406653,LOC116406653,NA
NO_MATCH,GeneID:116406654,LOC116406654,NA
NO_MATCH,GeneID:116406655,LOC116406655,NA
NO_MATCH,GeneID:116406659,LOC116406659,NA
NO_MATCH,GeneID:116406661,LOC116406661,NA
NO_MATCH,GeneID:116406662,LOC116406662,NA
NO_MATCH,GeneID:116406665,LOC116406665,NA
NO_MATCH,GeneID:116406669,LOC116406669,NA
NO_MATCH,GeneID:116406682,LOC116406682,NA
NO_MATCH,GeneID:116406683,LOC116406683,NA
NO_MATCH,GeneID:116406687,LOC116406687,NA
NO_MATCH,GeneID:116406692,LOC116406692,NA
NO_MATCH,GeneID:116406699,LOC116406699,NA
NO_MATCH,GeneID:116406704,LOC116406704,NA
NO_MATCH,GeneID:116406705,LOC116406705,NA
NO_MATCH,GeneID:116406707,LOC116406707,NA
NO_MATCH,GeneID:116406709,LOC116406709,NA
NO_MATCH,GeneID:116406710,LOC116406710,NA
NO_MATCH,GeneID:116406711,LOC116406711,NA
NO_MATCH,GeneID:116406712,LOC116406712,NA
NO_MATCH,GeneID:116406716,LOC116406716,NA
NO_MATCH,GeneID:116406719,LOC116406719,NA
NO_MATCH,GeneID:116406720,LOC116406720,NA
NO_MATCH,GeneID:116406722,LOC116406722,NA
NO_MATCH,GeneID:116406726,LOC116406726,NA
NO_MATCH,GeneID:116406730,LOC116406730,NA
NO_MATCH,GeneID:116406731,LOC116406731,NA
NO_MATCH,GeneID:116406732,LOC116406732,NA
NO_MATCH,GeneID:116406735,LOC116406735,NA
NO_MATCH,GeneID:116406737,LOC116406737,NA
NO_MATCH,GeneID:116406738,LOC116406738,NA
NO_MATCH,GeneID:116406739,LOC116406739,NA
NO_MATCH,GeneID:116406742,LOC116406742,NA
NO_MATCH,GeneID:116406745,LOC116406745,NA
NO_MATCH,GeneID:116406749,LOC116406749,NA
NO_MATCH,GeneID:116406755,LOC116406755,NA
NO_MATCH,GeneID:116406756,LOC116406756,NA
NO_MATCH,GeneID:116406760,LOC116406760,NA
NO_MATCH,GeneID:116406763,LOC116406763,NA
NO_MATCH,GeneID:116406764,LOC116406764,NA
NO_MATCH,GeneID:116406767,LOC116406767,NA
NO_MATCH,GeneID:116406770,LOC116406770,NA
NO_MATCH,GeneID:116406773,LOC116406773,NA
NO_MATCH,GeneID:116406777,LOC116406777,NA
NO_MATCH,GeneID:116406780,LOC116406780,NA
NO_MATCH,GeneID:116406781,LOC116406781,NA
NO_MATCH,GeneID:116406782,LOC116406782,NA
NO_MATCH,GeneID:116406784,LOC116406784,NA
NO_MATCH,GeneID:116406785,LOC116406785,NA
NO_MATCH,GeneID:116406786,LOC116406786,NA
NO_MATCH,GeneID:116406787,LOC116406787,NA
NO_MATCH,GeneID:116406788,LOC116406788,NA
NO_MATCH,GeneID:116406789,LOC116406789,NA
NO_MATCH,GeneID:116406790,LOC116406790,NA
NO_MATCH,GeneID:116406791,LOC116406791,NA
NO_MATCH,GeneID:116406792,LOC116406792,NA
NO_MATCH,GeneID:116406793,LOC116406793,NA
NO_MATCH,GeneID:116406794,LOC116406794,NA
NO_MATCH,GeneID:116406795,LOC116406795,NA
NO_MATCH,GeneID:116406796,LOC116406796,NA
NO_MATCH,GeneID:116406797,LOC116406797,NA
NO_MATCH,GeneID:116406798,LOC116406798,NA
NO_MATCH,GeneID:116406799,LOC116406799,NA
NO_MATCH,GeneID:116406800,LOC116406800,NA
NO_MATCH,GeneID:116406801,LOC116406801,NA
NO_MATCH,GeneID:116406804,LOC116406804,NA
NO_MATCH,GeneID:116406805,LOC116406805,NA
NO_MATCH,GeneID:116406806,LOC116406806,NA
NO_MATCH,GeneID:116406807,LOC116406807,NA
NO_MATCH,GeneID:116406808,LOC116406808,NA
NO_MATCH,GeneID:116406809,LOC116406809,NA
NO_MATCH,GeneID:116406810,LOC116406810,NA
NO_MATCH,GeneID:116406811,LOC116406811,NA
NO_MATCH,GeneID:116406812,LOC116406812,NA
NO_MATCH,GeneID:116406813,LOC116406813,NA
NO_MATCH,GeneID:116406814,LOC116406814,NA
NO_MATCH,GeneID:116406815,LOC116406815,NA
NO_MATCH,GeneID:116406816,LOC116406816,NA
NO_MATCH,GeneID:116406817,LOC116406817,NA
NO_MATCH,GeneID:116406818,LOC116406818,NA
NO_MATCH,GeneID:116406819,LOC116406819,NA
NO_MATCH,GeneID:116406821,LOC116406821,NA
NO_MATCH,GeneID:116406822,LOC116406822,NA
NO_MATCH,GeneID:116406823,LOC116406823,NA
NO_MATCH,GeneID:116406824,LOC116406824,NA
NO_MATCH,GeneID:116406825,LOC116406825,NA
NO_MATCH,GeneID:116406826,LOC116406826,NA
NO_MATCH,GeneID:116406827,LOC116406827,NA
NO_MATCH,GeneID:116406828,LOC116406828,NA
NO_MATCH,GeneID:116406829,LOC116406829,NA
NO_MATCH,GeneID:116406830,LOC116406830,NA
NO_MATCH,GeneID:116406831,LOC116406831,NA
NO_MATCH,GeneID:116406832,LOC116406832,NA
NO_MATCH,GeneID:116406833,LOC116406833,NA
NO_MATCH,GeneID:116406834,LOC116406834,NA
NO_MATCH,GeneID:116406835,LOC116406835,NA
NO_MATCH,GeneID:116406836,LOC116406836,NA
NO_MATCH,GeneID:116406837,LOC116406837,NA
NO_MATCH,GeneID:116406838,LOC116406838,NA
NO_MATCH,GeneID:116406839,LOC116406839,NA
NO_MATCH,GeneID:116406840,LOC116406840,NA
NO_MATCH,GeneID:116406841,LOC116406841,NA
NO_MATCH,GeneID:116406842,LOC116406842,NA
NO_MATCH,GeneID:116406843,LOC116406843,NA
NO_MATCH,GeneID:116406844,LOC116406844,NA
NO_MATCH,GeneID:116406845,LOC116406845,NA
NO_MATCH,GeneID:116406846,LOC116406846,NA
NO_MATCH,GeneID:116406847,LOC116406847,NA
NO_MATCH,GeneID:116406848,LOC116406848,NA
NO_MATCH,GeneID:116406849,LOC116406849,NA
NO_MATCH,GeneID:116406850,LOC116406850,NA
NO_MATCH,GeneID:116406851,LOC116406851,NA
NO_MATCH,GeneID:116406853,LOC116406853,NA
NO_MATCH,GeneID:116406854,LOC116406854,NA
NO_MATCH,GeneID:116406855,LOC116406855,NA
NO_MATCH,GeneID:116406856,LOC116406856,NA
NO_MATCH,GeneID:116406857,LOC116406857,NA
NO_MATCH,GeneID:116406858,LOC116406858,NA
NO_MATCH,GeneID:116406859,LOC116406859,NA
NO_MATCH,GeneID:116406860,LOC116406860,NA
NO_MATCH,GeneID:116406861,LOC116406861,NA
NO_MATCH,GeneID:116406862,LOC116406862,NA
NO_MATCH,GeneID:116406863,LOC116406863,NA
NO_MATCH,GeneID:116406864,LOC116406864,NA
NO_MATCH,GeneID:116406865,LOC116406865,NA
NO_MATCH,GeneID:116406866,LOC116406866,NA
NO_MATCH,GeneID:116406868,LOC116406868,NA
NO_MATCH,GeneID:116406870,LOC116406870,NA
NO_MATCH,GeneID:116406871,LOC116406871,NA
NO_MATCH,GeneID:116406872,LOC116406872,NA
NO_MATCH,GeneID:116406873,LOC116406873,NA
NO_MATCH,GeneID:116406874,LOC116406874,NA
NO_MATCH,GeneID:116406875,LOC116406875,NA
NO_MATCH,GeneID:116406879,LOC116406879,NA
NO_MATCH,GeneID:116406883,LOC116406883,NA
NO_MATCH,GeneID:116406886,LOC116406886,NA
NO_MATCH,GeneID:116406887,LOC116406887,NA
NO_MATCH,GeneID:116406888,LOC116406888,NA
NO_MATCH,GeneID:116406890,LOC116406890,NA
NO_MATCH,GeneID:116406892,LOC116406892,NA
NO_MATCH,GeneID:116406897,LOC116406897,NA
NO_MATCH,GeneID:116406899,LOC116406899,NA
NO_MATCH,GeneID:116406900,LOC116406900,NA
NO_MATCH,GeneID:116406901,LOC116406901,NA
NO_MATCH,GeneID:116406903,LOC116406903,NA
NO_MATCH,GeneID:116406908,LOC116406908,NA
NO_MATCH,GeneID:116406912,LOC116406912,NA
NO_MATCH,GeneID:116406915,LOC116406915,NA
NO_MATCH,GeneID:116406930,LOC116406930,NA
NO_MATCH,GeneID:116406931,LOC116406931,NA
NO_MATCH,GeneID:116406936,LOC116406936,NA
NO_MATCH,GeneID:116406937,LOC116406937,NA
NO_MATCH,GeneID:116406939,LOC116406939,NA
NO_MATCH,GeneID:116406940,LOC116406940,NA
NO_MATCH,GeneID:116406942,LOC116406942,NA
NO_MATCH,GeneID:116406948,LOC116406948,NA
NO_MATCH,GeneID:116406949,LOC116406949,NA
NO_MATCH,GeneID:116406950,LOC116406950,NA
NO_MATCH,GeneID:116406952,LOC116406952,NA
NO_MATCH,GeneID:116406954,LOC116406954,NA
NO_MATCH,GeneID:116406955,LOC116406955,NA
NO_MATCH,GeneID:116406956,LOC116406956,NA
NO_MATCH,GeneID:116406957,LOC116406957,NA
NO_MATCH,GeneID:116406960,LOC116406960,NA
NO_MATCH,GeneID:116406961,LOC116406961,NA
NO_MATCH,GeneID:116406964,LOC116406964,NA
NO_MATCH,GeneID:116406965,LOC116406965,NA
NO_MATCH,GeneID:116406966,LOC116406966,NA
NO_MATCH,GeneID:116406967,LOC116406967,NA
NO_MATCH,GeneID:116406968,LOC116406968,NA
NO_MATCH,GeneID:116406969,LOC116406969,NA
NO_MATCH,GeneID:116406970,LOC116406970,NA
NO_MATCH,GeneID:116406971,LOC116406971,NA
NO_MATCH,GeneID:116406972,LOC116406972,NA
NO_MATCH,GeneID:116406975,LOC116406975,NA
NO_MATCH,GeneID:116406976,LOC116406976,NA
NO_MATCH,GeneID:116406977,LOC116406977,NA
NO_MATCH,GeneID:116406978,LOC116406978,NA
NO_MATCH,GeneID:116406979,LOC116406979,NA
NO_MATCH,GeneID:116406980,LOC116406980,NA
NO_MATCH,GeneID:116406981,LOC116406981,NA
NO_MATCH,GeneID:116406982,LOC116406982,NA
NO_MATCH,GeneID:116406983,LOC116406983,NA
NO_MATCH,GeneID:116406987,LOC116406987,NA
NO_MATCH,GeneID:116406988,LOC116406988,NA
NO_MATCH,GeneID:116406989,LOC116406989,NA
NO_MATCH,GeneID:116406990,LOC116406990,NA
NO_MATCH,GeneID:116406991,LOC116406991,NA
NO_MATCH,GeneID:116406992,LOC116406992,NA
NO_MATCH,GeneID:116406993,LOC116406993,NA
NO_MATCH,GeneID:116407051,LOC116407051,NA
NO_MATCH,GeneID:116407052,LOC116407052,NA
NO_MATCH,GeneID:116407054,LOC116407054,NA
NO_MATCH,GeneID:116407060,LOC116407060,NA
NO_MATCH,GeneID:116407061,LOC116407061,NA
NO_MATCH,GeneID:116407063,LOC116407063,NA
NO_MATCH,GeneID:116407067,LOC116407067,NA
NO_MATCH,GeneID:116407070,LOC116407070,NA
NO_MATCH,GeneID:116407071,LOC116407071,NA
NO_MATCH,GeneID:116407073,LOC116407073,NA
NO_MATCH,GeneID:116407075,LOC116407075,NA
NO_MATCH,GeneID:116407076,LOC116407076,NA
NO_MATCH,GeneID:116407079,LOC116407079,NA
NO_MATCH,GeneID:116407080,LOC116407080,NA
NO_MATCH,GeneID:116407499,LOC116407499,NA
NO_MATCH,GeneID:116407504,LOC116407504,NA
NO_MATCH,GeneID:116407505,LOC116407505,NA
NO_MATCH,GeneID:116407512,LOC116407512,NA
NO_MATCH,GeneID:116407519,LOC116407519,NA
NO_MATCH,GeneID:116407520,LOC116407520,NA
NO_MATCH,GeneID:116407527,LOC116407527,NA
NO_MATCH,GeneID:116407528,LOC116407528,NA
NO_MATCH,GeneID:116407532,LOC116407532,NA
NO_MATCH,GeneID:116407533,LOC116407533,NA
NO_MATCH,GeneID:116407534,LOC116407534,NA
NO_MATCH,GeneID:116407540,LOC116407540,NA
NO_MATCH,GeneID:116407542,LOC116407542,NA
NO_MATCH,GeneID:116407545,LOC116407545,NA
NO_MATCH,GeneID:116407546,LOC116407546,NA
NO_MATCH,GeneID:116407547,LOC116407547,NA
NO_MATCH,GeneID:116407548,LOC116407548,NA
NO_MATCH,GeneID:116407549,LOC116407549,NA
NO_MATCH,GeneID:116407550,LOC116407550,NA
NO_MATCH,GeneID:116407552,LOC116407552,NA
NO_MATCH,GeneID:116407553,LOC116407553,NA
NO_MATCH,GeneID:116407555,LOC116407555,NA
NO_MATCH,GeneID:116407556,LOC116407556,NA
NO_MATCH,GeneID:116407557,LOC116407557,NA
NO_MATCH,GeneID:116407558,LOC116407558,NA
NO_MATCH,GeneID:116407559,LOC116407559,NA
NO_MATCH,GeneID:116407560,LOC116407560,NA
NO_MATCH,GeneID:116407561,LOC116407561,NA
NO_MATCH,GeneID:116407562,LOC116407562,NA
NO_MATCH,GeneID:116407563,LOC116407563,NA
NO_MATCH,GeneID:116407564,LOC116407564,NA
NO_MATCH,GeneID:116407565,LOC116407565,NA
NO_MATCH,GeneID:116407566,LOC116407566,NA
NO_MATCH,GeneID:116407567,LOC116407567,NA
NO_MATCH,GeneID:116407568,LOC116407568,NA
NO_MATCH,GeneID:116407569,LOC116407569,NA
NO_MATCH,GeneID:116407570,LOC116407570,NA
NO_MATCH,GeneID:116407571,LOC116407571,NA
NO_MATCH,GeneID:116407572,LOC116407572,NA
NO_MATCH,GeneID:116407573,LOC116407573,NA
NO_MATCH,GeneID:116407574,LOC116407574,NA
NO_MATCH,GeneID:116407575,LOC116407575,NA
NO_MATCH,GeneID:116407576,LOC116407576,NA
NO_MATCH,GeneID:116407577,LOC116407577,NA
NO_MATCH,GeneID:116407591,LOC116407591,NA
NO_MATCH,GeneID:116407592,LOC116407592,NA
NO_MATCH,GeneID:116407593,LOC116407593,NA
NO_MATCH,GeneID:116407595,LOC116407595,NA
NO_MATCH,GeneID:116407596,LOC116407596,NA
NO_MATCH,GeneID:116407598,LOC116407598,NA
NO_MATCH,GeneID:116407599,LOC116407599,NA
NO_MATCH,GeneID:116407600,LOC116407600,NA
NO_MATCH,GeneID:116407608,LOC116407608,NA
NO_MATCH,GeneID:116407614,LOC116407614,NA
NO_MATCH,GeneID:116407615,LOC116407615,NA
NO_MATCH,GeneID:116407616,LOC116407616,NA
NO_MATCH,GeneID:116407618,LOC116407618,NA
NO_MATCH,GeneID:116407619,LOC116407619,NA
NO_MATCH,GeneID:116407620,LOC116407620,NA
NO_MATCH,GeneID:116407621,LOC116407621,NA
NO_MATCH,GeneID:116407622,LOC116407622,NA
NO_MATCH,GeneID:116407623,LOC116407623,NA
NO_MATCH,GeneID:116407624,LOC116407624,NA
NO_MATCH,GeneID:116407627,LOC116407627,NA
NO_MATCH,GeneID:116407628,LOC116407628,NA
NO_MATCH,GeneID:116407629,LOC116407629,NA
NO_MATCH,GeneID:116407630,LOC116407630,NA
NO_MATCH,GeneID:116407631,LOC116407631,NA
NO_MATCH,GeneID:116407632,LOC116407632,NA
NO_MATCH,GeneID:116407633,LOC116407633,NA
NO_MATCH,GeneID:116407635,LOC116407635,NA
NO_MATCH,GeneID:116407638,LOC116407638,NA
NO_MATCH,GeneID:116407641,LOC116407641,NA
NO_MATCH,GeneID:116407643,LOC116407643,NA
NO_MATCH,GeneID:116407644,LOC116407644,NA
NO_MATCH,GeneID:116407645,LOC116407645,NA
NO_MATCH,GeneID:116407646,LOC116407646,NA
NO_MATCH,GeneID:116407647,LOC116407647,NA
NO_MATCH,GeneID:116407648,LOC116407648,NA
NO_MATCH,GeneID:116407649,LOC116407649,NA
NO_MATCH,GeneID:116407650,LOC116407650,NA
NO_MATCH,GeneID:116407651,LOC116407651,NA
NO_MATCH,GeneID:116407652,LOC116407652,NA
NO_MATCH,GeneID:116407653,LOC116407653,NA
NO_MATCH,GeneID:116407654,LOC116407654,NA
NO_MATCH,GeneID:116407655,LOC116407655,NA
NO_MATCH,GeneID:116407656,LOC116407656,NA
NO_MATCH,GeneID:116407657,LOC116407657,NA
NO_MATCH,GeneID:116407658,LOC116407658,NA
NO_MATCH,GeneID:116407659,LOC116407659,NA
NO_MATCH,GeneID:116407660,LOC116407660,NA
NO_MATCH,GeneID:116407661,LOC116407661,NA
NO_MATCH,GeneID:116407662,LOC116407662,NA
NO_MATCH,GeneID:116407663,LOC116407663,NA
NO_MATCH,GeneID:116407665,LOC116407665,NA
NO_MATCH,GeneID:116407667,LOC116407667,NA
NO_MATCH,GeneID:116407668,LOC116407668,NA
NO_MATCH,GeneID:116407669,LOC116407669,NA
NO_MATCH,GeneID:116407673,LOC116407673,NA
NO_MATCH,GeneID:116407674,LOC116407674,NA
NO_MATCH,GeneID:116407677,LOC116407677,NA
NO_MATCH,GeneID:116407680,LOC116407680,NA
NO_MATCH,GeneID:116407686,LOC116407686,NA
NO_MATCH,GeneID:116407687,LOC116407687,NA
NO_MATCH,GeneID:116407688,LOC116407688,NA
NO_MATCH,GeneID:116407689,LOC116407689,NA
NO_MATCH,GeneID:116407691,LOC116407691,NA
NO_MATCH,GeneID:116407692,LOC116407692,NA
NO_MATCH,GeneID:116407694,LOC116407694,NA
NO_MATCH,GeneID:116407696,LOC116407696,NA
NO_MATCH,GeneID:116407698,LOC116407698,NA
NO_MATCH,GeneID:116407699,LOC116407699,NA
NO_MATCH,GeneID:116407702,LOC116407702,NA
NO_MATCH,GeneID:116407704,LOC116407704,NA
NO_MATCH,GeneID:116407705,LOC116407705,NA
NO_MATCH,GeneID:116407707,LOC116407707,NA
NO_MATCH,GeneID:116407708,LOC116407708,NA
NO_MATCH,GeneID:116407709,LOC116407709,NA
NO_MATCH,GeneID:116407714,LOC116407714,NA
NO_MATCH,GeneID:116407715,LOC116407715,NA
NO_MATCH,GeneID:116407719,LOC116407719,NA
NO_MATCH,GeneID:116407720,LOC116407720,NA
NO_MATCH,GeneID:116407721,LOC116407721,NA
NO_MATCH,GeneID:116407722,LOC116407722,NA
NO_MATCH,GeneID:116407726,LOC116407726,NA
NO_MATCH,GeneID:116407727,LOC116407727,NA
NO_MATCH,GeneID:116407728,LOC116407728,NA
NO_MATCH,GeneID:116407729,LOC116407729,NA
NO_MATCH,GeneID:116407732,LOC116407732,NA
NO_MATCH,GeneID:116407737,LOC116407737,NA
NO_MATCH,GeneID:116407738,LOC116407738,NA
NO_MATCH,GeneID:116407740,LOC116407740,NA
NO_MATCH,GeneID:116407741,LOC116407741,NA
NO_MATCH,GeneID:116407743,LOC116407743,NA
NO_MATCH,GeneID:116407745,LOC116407745,NA
NO_MATCH,GeneID:116407752,LOC116407752,NA
NO_MATCH,GeneID:116407753,LOC116407753,NA
NO_MATCH,GeneID:116407754,LOC116407754,NA
NO_MATCH,GeneID:116407755,LOC116407755,NA
NO_MATCH,GeneID:116407756,LOC116407756,NA
NO_MATCH,GeneID:116407757,LOC116407757,NA
NO_MATCH,GeneID:116407758,LOC116407758,NA
NO_MATCH,GeneID:116407759,LOC116407759,NA
NO_MATCH,GeneID:116407760,LOC116407760,NA
NO_MATCH,GeneID:116407761,LOC116407761,NA
NO_MATCH,GeneID:116407762,LOC116407762,NA
NO_MATCH,GeneID:116407766,LOC116407766,NA
NO_MATCH,GeneID:116407767,LOC116407767,NA
NO_MATCH,GeneID:116407768,LOC116407768,NA
NO_MATCH,GeneID:116407770,LOC116407770,NA
NO_MATCH,GeneID:116407772,LOC116407772,NA
NO_MATCH,GeneID:116407773,LOC116407773,NA
NO_MATCH,GeneID:116407774,LOC116407774,NA
NO_MATCH,GeneID:116407775,LOC116407775,NA
NO_MATCH,GeneID:116407776,LOC116407776,NA
NO_MATCH,GeneID:116407777,LOC116407777,NA
NO_MATCH,GeneID:116407778,LOC116407778,NA
NO_MATCH,GeneID:116407779,LOC116407779,NA
NO_MATCH,GeneID:116407782,LOC116407782,NA
NO_MATCH,GeneID:116407783,LOC116407783,NA
NO_MATCH,GeneID:116407784,LOC116407784,NA
NO_MATCH,GeneID:116407785,LOC116407785,NA
NO_MATCH,GeneID:116407787,LOC116407787,NA
NO_MATCH,GeneID:116407788,LOC116407788,NA
NO_MATCH,GeneID:116407789,LOC116407789,NA
NO_MATCH,GeneID:116407790,LOC116407790,NA
NO_MATCH,GeneID:116407791,LOC116407791,NA
NO_MATCH,GeneID:116407792,LOC116407792,NA
NO_MATCH,GeneID:116407793,LOC116407793,NA
NO_MATCH,GeneID:116407794,LOC116407794,NA
NO_MATCH,GeneID:116407795,LOC116407795,NA
NO_MATCH,GeneID:116407796,LOC116407796,NA
NO_MATCH,GeneID:116407797,LOC116407797,NA
NO_MATCH,GeneID:116407798,LOC116407798,NA
NO_MATCH,GeneID:116407799,LOC116407799,NA
NO_MATCH,GeneID:116407800,LOC116407800,NA
NO_MATCH,GeneID:116407801,LOC116407801,NA
NO_MATCH,GeneID:116407803,LOC116407803,NA
NO_MATCH,GeneID:116407804,LOC116407804,NA
NO_MATCH,GeneID:116407805,LOC116407805,NA
NO_MATCH,GeneID:116407806,LOC116407806,NA
NO_MATCH,GeneID:116407808,LOC116407808,NA
NO_MATCH,GeneID:116407809,LOC116407809,NA
NO_MATCH,GeneID:116407810,LOC116407810,NA
NO_MATCH,GeneID:116407811,LOC116407811,NA
NO_MATCH,GeneID:116407812,LOC116407812,NA
NO_MATCH,GeneID:116407813,LOC116407813,NA
NO_MATCH,GeneID:116407814,LOC116407814,NA
NO_MATCH,GeneID:116407815,LOC116407815,NA
NO_MATCH,GeneID:116407816,LOC116407816,NA
NO_MATCH,GeneID:116407817,LOC116407817,NA
NO_MATCH,GeneID:116407818,LOC116407818,NA
NO_MATCH,GeneID:116407819,LOC116407819,NA
NO_MATCH,GeneID:116407820,LOC116407820,NA
NO_MATCH,GeneID:116407822,LOC116407822,NA
NO_MATCH,GeneID:116407823,LOC116407823,NA
NO_MATCH,GeneID:116407824,LOC116407824,NA
NO_MATCH,GeneID:116407826,LOC116407826,NA
NO_MATCH,GeneID:116407827,LOC116407827,NA
NO_MATCH,GeneID:116407828,LOC116407828,NA
NO_MATCH,GeneID:116407829,LOC116407829,NA
NO_MATCH,GeneID:116407830,LOC116407830,NA
NO_MATCH,GeneID:116407831,LOC116407831,NA
NO_MATCH,GeneID:116407832,LOC116407832,NA
NO_MATCH,GeneID:116407833,LOC116407833,NA
NO_MATCH,GeneID:116407834,LOC116407834,NA
